name,price,rating,reviews,url
"iQOO Z9s 5G (Titanium Matte, 12GB RAM, 256GB Storage) | 120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light",23999,N/A,4185,https://www.amazon.in/iQOO-Titanium-Ultra-Thin-Dimesity-Processor/dp/B07WHQRXVM/ref=sr_1_177?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-177
CMF BY NOTHING Phone 1 5G (128 GB) (8 GB RAM) (Light Green),14620,N/A,154,https://www.amazon.in/CMF-NOTHING-Phone-Light-Green/dp/B0D934W9D3/ref=sr_1_178?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-178
"OnePlus 13R | Smarter with OnePlus AI (16GB RAM, 512GB Storage Astral Trail)",47998,N/A,1197,https://www.amazon.in/OnePlus-Smarter-512GB-Storage-Astral/dp/B0DQ8XPRYF/ref=sr_1_179?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-179
CMF BY NOTHING Phone 1 5G (128 GB) (6 GB RAM) (Black),13997,N/A,412,https://www.amazon.in/CMF-NOTHING-Phone-128-Black/dp/B0D935PW3P/ref=sr_1_180?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-180
"iQOO Z9s 5G (Onyx Green, 12GB RAM, 256GB Storage) | 120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light",23999,N/A,4185,https://www.amazon.in/iQOO-Storage-Ultra-Thin-Dimesity-Processor/dp/B07WFPM2WQ/ref=sr_1_181?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-181
"OnePlus 13 | Smarter with OnePlus AI (12GB RAM, 256GB Storage Midnight Ocean)",69998,N/A,915,https://www.amazon.in/OnePlus-13-256GB-Midnight-Ocean/dp/B0DPS7FB4J/ref=sr_1_182?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-182
"OnePlus Nord CE4 Lite 5G (Mega Blue, 8GB RAM, 256GB Storage)",20998,N/A,5808,https://www.amazon.in/OnePlus-Nord-Lite-256GB-Storage/dp/B0D5YF238N/ref=sr_1_183?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-183
"OPPO F29 5G (Solid Purple, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",25999,N/A,31,https://www.amazon.in/OPPO-Purple-Storage-Additional-Exchange/dp/B0DY1M4GG8/ref=sr_1_184?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-184
"Redmi A3X (Ocean Green, 3GB RAM, 64GB Storage) | Premium Halo Design | 90Hz Display | Powerful Octa Core Processor",6042,N/A,401,https://www.amazon.in/Redmi-Storage-Premium-Powerful-Processor/dp/B0D78W21GC/ref=sr_1_185?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-185
"Samsung Galaxy F55 5G (Raisin Black, 128 GB) (8 GB RAM)",16980,N/A,81,https://www.amazon.in/Samsung-Galaxy-F55-Raisin-Black/dp/B0D5VMSM5D/ref=sr_1_186?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-186
"realme P1 5G (Feather Blue, 6GB RAM, 128GB Storage)",13878,N/A,47,https://www.amazon.in/realme-Feather-Blue-128GB-Storage/dp/B0DJH3TZVC/ref=sr_1_187?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-187
"Samsung Galaxy M16 5G (Blush Pink, 8GB RAM, 128 GB Storage) | MediaTek Dimensity 6300 | AnTuTu Score 422K+ | Super Amoled Display | 25W Fast Charging | 6 Gen. of OS Upgrades | Without Charger",14498,N/A,295,https://www.amazon.in/Samsung-MediaTek-Dimensity-Charging-Upgrades/dp/B0DX6KT96K/ref=sr_1_188?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-188
"POCO C75 5G, Silver Stardust (4GB, 64GB)",8199,N/A,34,https://www.amazon.in/POCO-C75-Silver-Stardust-64GB/dp/B0DRKL9FQH/ref=sr_1_189?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-189
"Motorola G64 5G (Ice Lilac, 12GB RAM, 256GB Storage) | Expandable Upto 2TB | Upto 24GB RAM with RAM Boost | 50MP (OIS) + 8MP | 16MP Front Camera | MediaTek Dimensity 7025 Processor | 6000 mAh Battery",16351,N/A,265,https://www.amazon.in/Motorola-Expandable-MediaTek-Dimensity-Processor/dp/B0D3BJ3719/ref=sr_1_190?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-190
"TECNO POVA 6 NEO 5G (Midnight Shadow, 8GB+256GB) | Advanced AI Features | 108MP Ultra Clear AI Camera | D6300 Powerful Processor | 5 Year Lag Free Fluency | 5000 mAh Battery | InBuilt Infrared and NFC",13999,N/A,660,https://www.amazon.in/Midnight-Advanced-Features-Powerful-Processor/dp/B0DCZL2R8L/ref=sr_1_191?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-191
"iPhone 16 256 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; Black",82900,N/A,517,https://www.amazon.in/iPhone-16-256-GB-Control/dp/B0DGJ54GQW/ref=sr_1_192?dib=eyJ2IjoiMSJ9.zZYX7BIJT8ibS_7jZ99OqM5ndn29J6CBrvwbu5i0z7RE6NgZY7rUL1XoCPkX2OUVKEZ-IX2vxR8pRrhCV93MJFMpfHYcuq1Ob5zR5doSNKbWdB65OR0LP9NNPfvq-W5rFk3i57f7QR5BUx-L3ETUN7O325EDutVG3Hwy0TeOXz0_28JKORpRzB4DIOnav-uXe8H4G7wHOgrEToXboDFQXURqU9-7AyJokUC8CTm7m1BvYqZHRxZVOnUEZPrRTARuG0WoNFmo9Yi1IiDuN3SaPElrNH3gpR6F-VP49VH3OPQ.bHLxaEvBYEh_pyzp7p8NchEfsuHMBq916ShxcqAfXFI&dib_tag=se&qid=1745480990&s=electronics&sr=1-192
"Samsung Galaxy A16 5G (Blue Black, 6GB RAM, 128GB Storage) | Super AMOLED | 50MP Triple Camera with Ultra Wide Lens | 6 OS & 6 Years Security Updates | IP54 | Tap & Pay | 5000mAh",15499,N/A,203,https://www.amazon.in/Samsung-Storage-Security-Updates-5000mAh/dp/B0DJP8QVLF/ref=sr_1_193?dib=eyJ2IjoiMSJ9.4uXlicTBPT_IHpNeAtU0Kdi4yygXhbR3odJ_SZ_CnlaiTiKrbt0EyXGAEs8CLE6X6-4p7ZmEThlc3DqKOslrOsb3aJb4YflMt6LaAh-Ddo9eqzGg5nmCcov0gXM2guQPAZBkj2GdSl0BzShRooNPha-s-CFhcaC8UW_1zuKURhxJM6zJuWxxuFrkmLBKtXaX8g5Z69jnvXV4TqgKv2Yy2TU9yGp1NiBjGXWJCB_IzdO50ADzwLpBgNuqSLRJeqOKzE2vnCu5PKFBD80BqMktoQBN7EEuUsOu07jSITf95nM.yFFYxRAqrsfb700WqZNZ8xjXUJPTQk_fGqZf9kR7VgU&dib_tag=se&qid=1745481010&s=electronics&sr=1-193
"Nokia 105 Classic | Single SIM Keypad Phone with Built-in UPI Payments, Long-Lasting Battery, Wireless FM Radio, Charger in-Box | Blue",1149,N/A,16676,https://www.amazon.in/Nokia-Classic-Payments-Long-Lasting-Wireless/dp/B0CJMGYH7J/ref=sr_1_194?dib=eyJ2IjoiMSJ9.4uXlicTBPT_IHpNeAtU0Kdi4yygXhbR3odJ_SZ_CnlaiTiKrbt0EyXGAEs8CLE6X6-4p7ZmEThlc3DqKOslrOsb3aJb4YflMt6LaAh-Ddo9eqzGg5nmCcov0gXM2guQPAZBkj2GdSl0BzShRooNPha-s-CFhcaC8UW_1zuKURhxJM6zJuWxxuFrkmLBKtXaX8g5Z69jnvXV4TqgKv2Yy2TU9yGp1NiBjGXWJCB_IzdO50ADzwLpBgNuqSLRJeqOKzE2vnCu5PKFBD80BqMktoQBN7EEuUsOu07jSITf95nM.yFFYxRAqrsfb700WqZNZ8xjXUJPTQk_fGqZf9kR7VgU&dib_tag=se&qid=1745481010&s=electronics&sr=1-194
"Vivo Y200 5G Mobile (Jungle Green, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",N/A,N/A,1054,https://www.amazon.in/Vivo-Mobile-Storage-Additional-Exchange/dp/B07WHRHBLY/ref=sr_1_195?dib=eyJ2IjoiMSJ9.4uXlicTBPT_IHpNeAtU0Kdi4yygXhbR3odJ_SZ_CnlaiTiKrbt0EyXGAEs8CLE6X6-4p7ZmEThlc3DqKOslrOsb3aJb4YflMt6LaAh-Ddo9eqzGg5nmCcov0gXM2guQPAZBkj2GdSl0BzShRooNPha-s-CFhcaC8UW_1zuKURhxJM6zJuWxxuFrkmLBKtXaX8g5Z69jnvXV4TqgKv2Yy2TU9yGp1NiBjGXWJCB_IzdO50ADzwLpBgNuqSLRJeqOKzE2vnCu5PKFBD80BqMktoQBN7EEuUsOu07jSITf95nM.yFFYxRAqrsfb700WqZNZ8xjXUJPTQk_fGqZf9kR7VgU&dib_tag=se&qid=1745481010&s=electronics&sr=1-195
"realme P1 5G (Peacock Green, 6GB RAM, 128GB Storage)",13465,N/A,194,https://www.amazon.in/realme-Peacock-Green-128GB-Storage/dp/B0D1VC4BM1/ref=sr_1_196?dib=eyJ2IjoiMSJ9.4uXlicTBPT_IHpNeAtU0Kdi4yygXhbR3odJ_SZ_CnlaiTiKrbt0EyXGAEs8CLE6X6-4p7ZmEThlc3DqKOslrOsb3aJb4YflMt6LaAh-Ddo9eqzGg5nmCcov0gXM2guQPAZBkj2GdSl0BzShRooNPha-s-CFhcaC8UW_1zuKURhxJM6zJuWxxuFrkmLBKtXaX8g5Z69jnvXV4TqgKv2Yy2TU9yGp1NiBjGXWJCB_IzdO50ADzwLpBgNuqSLRJeqOKzE2vnCu5PKFBD80BqMktoQBN7EEuUsOu07jSITf95nM.yFFYxRAqrsfb700WqZNZ8xjXUJPTQk_fGqZf9kR7VgU&dib_tag=se&qid=1745481010&s=electronics&sr=1-196
"Tecno POP 9 (Magic Skin Green, 3GB+64GB) |India's 1st Mediatek G50 | IP54 Rated | IR Remote | Dual Speaker with DTS | 36 Month Lag Free Fluency | 15W Fast Charging Support | 5000 mAh Battery",6299,N/A,283,https://www.amazon.in/Tecno-Mediatek-Speaker-Fluency-Charging/dp/B0DKP92X7X/ref=sr_1_197?dib=eyJ2IjoiMSJ9.4uXlicTBPT_IHpNeAtU0Kdi4yygXhbR3odJ_SZ_CnlaiTiKrbt0EyXGAEs8CLE6X6-4p7ZmEThlc3DqKOslrOsb3aJb4YflMt6LaAh-Ddo9eqzGg5nmCcov0gXM2guQPAZBkj2GdSl0BzShRooNPha-s-CFhcaC8UW_1zuKURhxJM6zJuWxxuFrkmLBKtXaX8g5Z69jnvXV4TqgKv2Yy2TU9yGp1NiBjGXWJCB_IzdO50ADzwLpBgNuqSLRJeqOKzE2vnCu5PKFBD80BqMktoQBN7EEuUsOu07jSITf95nM.yFFYxRAqrsfb700WqZNZ8xjXUJPTQk_fGqZf9kR7VgU&dib_tag=se&qid=1745481010&s=electronics&sr=1-197
"realme P3 5G with 6.67″ FHD+ 120Hz AMOLED Display (8 GB RAM, 128 GB ROM) Space Silver",17990,N/A,1,https://www.amazon.in/realme-6-67%E2%80%B3-AMOLED-Display-Silver/dp/B0F1TH6L1Q/ref=sr_1_198?dib=eyJ2IjoiMSJ9.4uXlicTBPT_IHpNeAtU0Kdi4yygXhbR3odJ_SZ_CnlaiTiKrbt0EyXGAEs8CLE6X6-4p7ZmEThlc3DqKOslrOsb3aJb4YflMt6LaAh-Ddo9eqzGg5nmCcov0gXM2guQPAZBkj2GdSl0BzShRooNPha-s-CFhcaC8UW_1zuKURhxJM6zJuWxxuFrkmLBKtXaX8g5Z69jnvXV4TqgKv2Yy2TU9yGp1NiBjGXWJCB_IzdO50ADzwLpBgNuqSLRJeqOKzE2vnCu5PKFBD80BqMktoQBN7EEuUsOu07jSITf95nM.yFFYxRAqrsfb700WqZNZ8xjXUJPTQk_fGqZf9kR7VgU&dib_tag=se&qid=1745481010&s=electronics&sr=1-198
"Samsung Galaxy F05 (Twilight Blue, 64 GB) (4 GB RAM)",6958,N/A,76,https://www.amazon.in/Samsung-Galaxy-Twilight-Blue-64/dp/B0DJC2L66N/ref=sr_1_199?dib=eyJ2IjoiMSJ9.4uXlicTBPT_IHpNeAtU0Kdi4yygXhbR3odJ_SZ_CnlaiTiKrbt0EyXGAEs8CLE6X6-4p7ZmEThlc3DqKOslrOsb3aJb4YflMt6LaAh-Ddo9eqzGg5nmCcov0gXM2guQPAZBkj2GdSl0BzShRooNPha-s-CFhcaC8UW_1zuKURhxJM6zJuWxxuFrkmLBKtXaX8g5Z69jnvXV4TqgKv2Yy2TU9yGp1NiBjGXWJCB_IzdO50ADzwLpBgNuqSLRJeqOKzE2vnCu5PKFBD80BqMktoQBN7EEuUsOu07jSITf95nM.yFFYxRAqrsfb700WqZNZ8xjXUJPTQk_fGqZf9kR7VgU&dib_tag=se&qid=1745481010&s=electronics&sr=1-199
Apple iPhone 15 (256 GB) - Pink,71400,N/A,3397,https://www.amazon.in/Apple-iPhone-15-256-GB/dp/B0CHX4CRND/ref=sr_1_200?dib=eyJ2IjoiMSJ9.4uXlicTBPT_IHpNeAtU0Kdi4yygXhbR3odJ_SZ_CnlaiTiKrbt0EyXGAEs8CLE6X6-4p7ZmEThlc3DqKOslrOsb3aJb4YflMt6LaAh-Ddo9eqzGg5nmCcov0gXM2guQPAZBkj2GdSl0BzShRooNPha-s-CFhcaC8UW_1zuKURhxJM6zJuWxxuFrkmLBKtXaX8g5Z69jnvXV4TqgKv2Yy2TU9yGp1NiBjGXWJCB_IzdO50ADzwLpBgNuqSLRJeqOKzE2vnCu5PKFBD80BqMktoQBN7EEuUsOu07jSITf95nM.yFFYxRAqrsfb700WqZNZ8xjXUJPTQk_fGqZf9kR7VgU&dib_tag=se&qid=1745481010&s=electronics&sr=1-200
"Redmi Note 14 5G (Phantom Purple, 8GB RAM 256GB Storage) | Global Debut MTK Dimensity 7025 Ultra | 2100 nits Segment Brightest 120Hz AMOLED | 50MP Sony LYT 600 OIS+EIS Triple Camera",20998,N/A,527,https://www.amazon.in/Redmi-Note-14-5G-Dimensity/dp/B0DPFST37Y/ref=sr_1_201?dib=eyJ2IjoiMSJ9.4uXlicTBPT_IHpNeAtU0Kdi4yygXhbR3odJ_SZ_CnlaiTiKrbt0EyXGAEs8CLE6X6-4p7ZmEThlc3DqKOslrOsb3aJb4YflMt6LaAh-Ddo9eqzGg5nmCcov0gXM2guQPAZBkj2GdSl0BzShRooNPha-s-CFhcaC8UW_1zuKURhxJM6zJuWxxuFrkmLBKtXaX8g5Z69jnvXV4TqgKv2Yy2TU9yGp1NiBjGXWJCB_IzdO50ADzwLpBgNuqSLRJeqOKzE2vnCu5PKFBD80BqMktoQBN7EEuUsOu07jSITf95nM.yFFYxRAqrsfb700WqZNZ8xjXUJPTQk_fGqZf9kR7VgU&dib_tag=se&qid=1745481010&s=electronics&sr=1-201
"Samsung Galaxy A05 (Black, 6GB, 128GB Storage) | 50 MP Main Camera | Upto 12GB RAM with RAM Plus | MediaTek Helio G85 | 5000 mAh Battery",9499,N/A,421,https://www.amazon.in/Samsung-Galaxy-Storage-MediaTek-Battery/dp/B0CJ2JL3B7/ref=sr_1_202?dib=eyJ2IjoiMSJ9.4uXlicTBPT_IHpNeAtU0Kdi4yygXhbR3odJ_SZ_CnlaiTiKrbt0EyXGAEs8CLE6X6-4p7ZmEThlc3DqKOslrOsb3aJb4YflMt6LaAh-Ddo9eqzGg5nmCcov0gXM2guQPAZBkj2GdSl0BzShRooNPha-s-CFhcaC8UW_1zuKURhxJM6zJuWxxuFrkmLBKtXaX8g5Z69jnvXV4TqgKv2Yy2TU9yGp1NiBjGXWJCB_IzdO50ADzwLpBgNuqSLRJeqOKzE2vnCu5PKFBD80BqMktoQBN7EEuUsOu07jSITf95nM.yFFYxRAqrsfb700WqZNZ8xjXUJPTQk_fGqZf9kR7VgU&dib_tag=se&qid=1745481010&s=electronics&sr=1-202
"OnePlus 13 | Smarter with OnePlus AI (16GB RAM, 512GB Storage Midnight Ocean)",76998,N/A,915,https://www.amazon.in/OnePlus-13-512GB-Midnight-Ocean/dp/B0DQ8MJYXF/ref=sr_1_203?dib=eyJ2IjoiMSJ9.4uXlicTBPT_IHpNeAtU0Kdi4yygXhbR3odJ_SZ_CnlaiTiKrbt0EyXGAEs8CLE6X6-4p7ZmEThlc3DqKOslrOsb3aJb4YflMt6LaAh-Ddo9eqzGg5nmCcov0gXM2guQPAZBkj2GdSl0BzShRooNPha-s-CFhcaC8UW_1zuKURhxJM6zJuWxxuFrkmLBKtXaX8g5Z69jnvXV4TqgKv2Yy2TU9yGp1NiBjGXWJCB_IzdO50ADzwLpBgNuqSLRJeqOKzE2vnCu5PKFBD80BqMktoQBN7EEuUsOu07jSITf95nM.yFFYxRAqrsfb700WqZNZ8xjXUJPTQk_fGqZf9kR7VgU&dib_tag=se&qid=1745481010&s=electronics&sr=1-203
